PosX,PosY,PosZ,VelX,VelY,VelZ,time
-0.9981154290062163,0.06136440645634772,0,0.06136440645634263,0.998115429006213,0,386.6044118776917
-0.992295332553444,0.1238950079408105,0,0.1238950079408054,0.9922953325534407,0,386.6672437340021
-0.9825616732763821,0.1859369737527214,0,0.1859369737527163,0.9825616732763788,0,386.7300755903125
-0.9689528402370782,0.2472456135030585,0,0.2472456135030534,0.9689528402370748,0,386.7929074466228
-0.9515225059877628,0.3075791290038596,0,0.3075791290038545,0.9515225059877594,0,386.8557393029332
-0.9303394148890061,0.3666995679081002,0,0.366699567908095,0.9303394148890027,0,386.9185711592436
-0.9054871119854211,0.4243737621817675,0,0.4243737621817624,0.9054871119854178,0,386.981403015554
-0.8770636135082152,0.4803742477068462,0,0.480374247706841,0.8770636135082119,0,387.0442348718643
-0.8451810203041095,0.5344801613883448,0,0.5344801613883396,0.8451810203041062,0,387.1070667281747
-0.8099650757152443,0.5864781122272216,0,0.5864781122272164,0.8099650757152411,0,387.1698985844851
-0.7715546696537697,0.6361630229237389,0,0.6361630229237336,0.7715546696537665,0,387.2327304407954
-0.7301012908270257,0.6833389386920069,0,0.6833389386920016,0.7301012908270225,0,387.2955622971058
-0.6857684292737087,0.7278198000957915,0,0.7278198000957862,0.6857684292737055,0,387.3583941534162
-0.6387309315673919,0.7694301768575621,0,0.7694301768575569,0.6387309315673887,0,387.4212260097265
-0.5891743112304429,0.8080059597466721,0,0.808005959746667,0.5891743112304397,0,387.4840578660369
-0.5372940170780336,0.843395007817901,0,0.8433950078178959,0.5372940170780305,0,387.5468897223473
-0.4832946623778547,0.8754577484476809,0,0.8754577484476758,0.4832946623778517,0,387.6097215786576
-0.4273892178656917,0.904067727801496,0,0.9040677278014908,0.4273892178656886,0,387.672553434968
-0.3697981717995666,0.9291121095614381,0,0.9291121095614329,0.3697981717995635,0,387.7353852912784
-0.3107486603651515,0.9504921199469626,0,0.9504921199469574,0.3107486603651484,0,387.7982171475887
-0.2504735718620894,0.9681234372737053,0,0.9681234372737001,0.2504735718620863,0,387.8610490038991
-0.189210628204268,0.9819365245139593,0,0.9819365245139541,0.1892106282042649,0,387.9238808602095
-0.1272014473565616,0.9918769035472107,0,0.9918769035472055,0.1272014473565585,0,387.9867127165198
-0.06469059040574432,0.9979053700191028,0,0.9979053700190977,0.06469059040574124,0,388.0495445728302
-0.001924597023879086,0.9999981479614358,0,0.9999981479614307,0.001924597023876012,0,388.1123764291406
0.06084898687173471,0.9981469835633874,0,0.9981469835633823,-0.06084898687173777,0,388.1752082854509
0.1233825854271936,0.9923591777241275,0,0.9923591777241224,-0.1233825854271967,0,388.2380401417613
0.1854295692786913,0.9826575572584397,0,0.9826575572584346,-0.1854295692786944,0,388.3008719980717
0.2467452282463101,0.9690803848689129,0,0.9690803848689079,-0.2467452282463132,0,388.363703854382
0.3070877364586486,0.9516812082397692,0,0.9516812082397643,-0.3070877364586516,0,388.4265357106924
0.3662191061018805,0.9305286488474938,0,0.9305286488474889,-0.3662191061018835,0,388.4893675670028
0.4239061260317091,0.9057061313211868,0,0.9057061313211819,-0.4239061260317122,0,388.5521994233131
0.4799212815463769,0.8773115544200275,0,0.8773115544200226,-0.4799212815463799,0,388.6150312796235
0.5340436516931922,0.8454569049254973,0,0.8454569049254924,-0.5340436516931952,0,388.6778631359339
0.5860597805696428,0.810267815971153,0,0.8102678159711483,-0.5860597805696458,0,388.7406949922442
0.6357645191827263,0.7718830715518746,0,0.77188307155187,-0.6357645191827292,0,388.8035268485546
0.6829618345462481,0.7304540591667775,0,0.7304540591667729,-0.682961834546251,0,388.866358704865
0.7274655828250484,0.6861441727545393,0,0.6861441727545347,-0.7274655828250512,0,388.9291905611753
0.7691002434769136,0.6391281682759334,0,0.6391281682759288,-0.7691002434769165,0,388.9920224174857
0.8077016114967577,0.5895914744851198,0,0.5895914744851152,-0.8077016114967606,0,389.0548542737961
0.8431174450328927,0.5377294616079759,0,0.5377294616079712,-0.8431174450328955,0,389.1176861301064
0.8752080658212259,0.4837466708117632,0,0.4837466708117585,-0.8752080658212288,0,389.1805179864168
0.9038469100693002,0.427856007505064,0,0.4278560075050594,-0.9038469100693031,0,389.2433498427272
0.9289210276175179,0.3702779016495704,0,0.3702779016495658,-0.9289210276175207,0,389.3061816990376
0.9503315274088829,0.3112394383954152,0,0.3112394383954106,-0.9503315274088856,0,389.3690135553479
0.9679939675103495,0.2509734624687751,0,0.2509734624687704,-0.9679939675103522,0,389.4318454116583
0.9818386881475545,0.189717659843995,0,0.1897176598439903,-0.9818386881475571,0,389.4946772679687
0.9918110864394595,0.1277136203220745,0,0.1277136203220698,-0.9918110864394621,0,389.557509124279
0.9978718317493639,0.06520588471265783,0,0.06520588471265318,-0.9978718317493667,0,389.6203409805894
0.999997020802956,0.002440980377394486,0,0.002440980377389851,-0.9999970208029588,0,389.6831728368998
0.9981782719616231,-0.06033355106156105,0,-0.06033355106156567,-0.9981782719616259,0,389.7460046932101
0.9924227582792117,-0.1228701300132421,0,-0.1228701300132467,-0.9924227582792143,0,389.8088365495205
0.9827531792118647,-0.1849221153593097,0,-0.1849221153593144,-0.9827531792118672,0,389.8716684058309
0.9692076710925094,-0.2462447771942036,0,-0.2462447771942082,-0.9692076710925119,0,389.9345002621412
0.9518396567230808,-0.3065962620275661,0,-0.3065962620275707,-0.9518396567230833,0,389.9973321184516
0.930717634677681,-0.36573854664223,0,-0.3657385466422346,-0.9307176346776835,0,390.060163974762
0.9059249091476518,-0.4234383768458009,0,-0.4234383768458054,-0.9059249091476543,0,390.1229958310723
0.8775592613940392,-0.4794681874134464,0,-0.4794681874134509,-0.8775592613940417,0,390.1858276873827
0.8457325641032235,-0.533606999593684,0,-0.5336069995936885,-0.8457325641032261,0,390.2486595436931
0.8105703401666777,-0.5856412926374496,0,-0.5856412926374541,-0.8105703401666804,0,390.3114914000034
0.7722112676250044,-0.6353658459131796,0,-0.635365845913184,-0.772211267625007,0,390.3743232563138
0.7308066327287263,-0.6825845482866477,0,-0.6825845482866522,-0.7308066327287288,0,390.4371551126242
0.6865197332729326,-0.7271111715734037,0,-0.7271111715734082,-0.686519733272935,0,390.4999869689345
0.6395252345589981,-0.7687701050133547,0,-0.7687701050133593,-0.6395252345590006,0,390.5628188252449
0.5900084805234299,-0.8073970478707607,0,-0.8073970478707653,-0.5900084805234324,0,390.6256506815553
0.5381647627507147,-0.8428396574280621,0,-0.8428396574280667,-0.538164762750717,0,390.6884825378656
0.4841985502531435,-0.8749581498178871,0,-0.8749581498178917,-0.4841985502531457,0,390.751314394176
0.4283226830553233,-0.9036258513235857,0,-0.9036258513235903,-0.4283226830553256,0,390.8141462504864
0.3707575327638381,-0.9287296979739894,0,-0.928729697973994,-0.3707575327638404,0,390.8769781067967
0.3117301334327286,-0.9501706814620199,0,-0.9501706814620245,-0.3117301334327309,0,390.9398099631071
0.2514732861526159,-0.967864239628467,0,-0.9678642396284717,-0.2514732861526182,0,391.0026418194175
0.190224640894923,-0.9817405899708863,0,-0.9817405899708909,-0.1902246408949253,0,391.0654736757278
0.128225759232354,-0.9917450048622746,0,-0.9917450048622791,-0.1282257592323563,0,391.1283055320382
0.0657211616322155,-0.9978380273940751,0,-0.9978380273940797,-0.06572116163221782,0,391.1911373883486
0.002957363080006506,-0.9999956269922384,0,-0.999995626992243,-0.002957363080008824,0,391.2539692446589
-0.05981809916327122,-0.9982092941925957,0,-0.9982092941926004,0.0598180991632689,0,391.3168011009693
-0.1223576418356057,-0.9924860742017578,0,-0.9924860742017625,0.1223576418356033,0,391.3796329572797
-0.1844146121298928,-0.9828485391111741,0,-0.9828485391111788,0.1844146121298904,0,391.44246481359
-0.2457442604801875,-0.9693346988739411,0,-0.9693346988739457,0.2457442604801852,0,391.5052966699004
-0.3061047058416674,-0.9519978513954614,0,-0.9519978513954661,0.306104705841665,0,391.5681285262108
-0.3652578896572934,-0.9309063723291886,0,-0.9309063723291932,0.3652578896572911,0,391.6309603825212
-0.4229705147487714,-0.9061434454064927,0,-0.9061434454064973,0.422970514748769,0,391.6937922388315
-0.4790149654288754,-0.877806734364213,0,-0.8778067343642175,0.479014965428873,0,391.7566240951419
-0.5331702052062567,-0.8460079977637973,0,-0.846007997763802,0.5331702052062542,0,391.8194559514523
-0.585222648542235,-0.8108726482211639,0,-0.8108726482211686,0.5852226485422326,0,391.8822878077626
-0.6349670032214083,-0.7725392577856588,0,-0.7725392577856633,0.6349670032214059,0,391.945119664073
-0.6822070800138124,-0.7311590114188712,0,-0.7311590114188757,0.6822070800138099,0,392.0079515203834
-0.7267565664353648,-0.6868951107287582,0,-0.6868951107287627,0.7267565664353624,0,392.0707833766937
-0.7684397615549206,-0.639922130310721,0,-0.6399221303107255,0.7684397615549181,0,392.1336152330041
-0.8070922689498967,-0.590425329234191,0,-0.5904253292341956,0.8070922689498943,0,392.1964470893145
-0.842561645077485,-0.5385999203901892,0,-0.5385999203901938,0.8425616450774825,0,392.2592789456248
-0.8747080005043083,-0.4846503005815139,0,-0.4846503005815184,0.8747080005043057,0,392.3221108019352
-0.9034045516233017,-0.4287892443920426,0,-0.428789244392047,0.903404551623299,0,392.3849426582456
-0.9285381206818744,-0.3712370650144879,0,-0.3712370650144924,0.9285381206818717,0,392.4477745145559
-0.950009582149267,-0.3122207453462594,0,-0.3122207453462639,0.9500095821492645,0,392.5106063708663
-0.9677342536626536,-0.2519730427803457,0,-0.2519730427803502,0.9677342536626512,0,392.5734382271767
-0.9816422300101161,-0.1907315712218773,0,-0.1907315712218818,0.9816422300101136,0,392.636270083487
-0.9916786588332799,-0.12873786395085,0,-0.1287378639508544,0.9916786588332774,0,392.6991019397974
-0.9978039569622537,-0.06623642102703051,0,-0.06623642102703496,0.9978039569622511,0,392.7619337961078
-0.9999939665296577,-0.003473744994033412,0,-0.003473744994037881,0.9999939665296551,0,392.8247656524181
-0.9982400502480365,0.0593026313142988,0,0.05930263131429432,0.998240050248034,0,392.8875975087285
-0.9925491254748862,0.1218451210309275,0,0.1218451210309231,0.9925491254748836,0,392.9504293650389
-0.9829436369309438,0.1839070597257545,0,0.18390705972575,0.9829436369309412,0,393.0132612213492
-0.9694614681793396,0.2452436782377131,0,0.2452436782377085,0.9694614681793371,0,393.0760930776596
-0.9521557922147319,0.3056130680320142,0,0.3056130680320096,0.9521557922147293,0,393.13892493397
-0.9310948617516929,0.3647771352752261,0,0.3647771352752215,0.9310948617516903,0,393.2017567902803
-0.9063617400394399,0.4225025398653643,0,0.4225025398653597,0.9063617400394374,0,393.2645886465907
-0.8780539732645631,0.4785616157135038,0,0.4785616157134992,0.8780539732645606,0,393.3274205029011
-0.8462832058337774,0.5327332686473694,0,0.5327332686473648,0.8462832058337748,0,393.3902523592114
-0.8111747400540039,0.5848038483956182,0,0.5848038483956137,0.8111747400540014,0,393.4530842155218
-0.7728670419463819,0.6345679912137514,0,0.634567991213747,0.7728670419463795,0,393.5159160718322
-0.7315111951432534,0.6818294298283812,0,0.6818294298283768,0.7315111951432509,0,393.5787479281425
-0.6872703050219249,0.7264017675054741,0,0.7264017675054698,0.6872703050219223,0,393.6415797844529
-0.6403188554252728,0.7681092131896839,0,0.7681092131896796,0.6403188554252702,0,393.7044116407633
-0.5908420205062533,0.8067872748154218,0,0.8067872748154175,0.5908420205062508,0,393.7672434970737
-0.5390349344103678,0.84228340805528,0,0.8422834080552757,0.5390349344103652,0,393.830075353384
-0.4851019216764183,0.8744576179471781,0,0.8744576179471738,0.4851019216764157,0,393.8929072096944
-0.4292556913908162,0.9031830110274436,0,0.9031830110274393,0.4292556913908136,0,393.9557390660048
-0.3717164982736556,0.9283462957922427,0,0.9283462957922384,0.3717164982736531,0,394.0185709223151
-0.3127112740051891,0.9498482295135672,0,0.9498482295135628,0.3127112740051865,0,394.0814027786255
-0.2524727322187072,0.9676040096475559,0,0.9676040096475516,0.2524727322187046,0,394.1442346349359
-0.1912384506896878,0.9815436082914575,0,0.9815436082914532,0.1912384506896853,0,394.2070664912462
-0.1292499343410124,0.9916120483701527,0,0.9916120483701484,0.1292499343410099,0,394.2698983475566
-0.06675166275971164,0.9977696204629702,0,0.9977696204629658,0.06675166275970915,0,394.332730203867
-0.00399012598178472,0.9999920394156422,0,0.9999920394156376,0.003990125981782222,0,394.3955620601773
0.05878714765209048,0.9982705401197296,0,0.9982705401197252,-0.05878714765209296,0,394.4583939164877
0.1213325677358686,0.9926119120817692,0,0.9926119120817647,-0.1213325677358711,0,394.5212257727981
0.1833994582822309,0.9830384726458009,0,0.9830384726457964,-0.1833994582822334,0,394.5840576291084
0.2447430306002576,0.9695879789748869,0,0.9695879789748824,-0.2447430306002601,0,394.6468894854188
0.3051213487296987,0.9523134791387621,0,0.9523134791387575,-0.3051213487297011,0,394.7097213417292
0.3642962836242183,0.931283102894918,0,0.9312831028949135,-0.3642962836242207,0,394.7725531980395
0.4220344523203623,0.9065797929882701,0,0.9065797929882655,-0.4220344523203647,0,394.8353850543499
0.4781081383882143,0.8783009780291482,0,0.8783009780291438,-0.4781081383882166,0,394.8982169106603
0.5322961900335283,0.8465581882397638,0,0.8465581882397594,-0.5322961900335307,0,394.9610487669706
0.5843848923092694,0.8114766155846295,0,0.811476615584625,-0.5843848923092718,0,395.023880623281
0.6341688099966027,0.7731946200197548,0,0.7731946200197504,-0.6341688099966052,0,395.0867124795914
0.6814515978310522,0.7318631838079473,0,0.731863183807943,-0.6814515978310547,0,395.1495443359017
0.7260467748783365,0.6876453160523709,0,0.6876453160523666,-0.7260467748783389,0,395.2123761922121
0.7677784600057832,0.6407154097968507,0,0.6407154097968464,-0.7677784600057855,0,395.2752080485225
0.8064820655486601,0.5912585542284903,0,0.5912585542284859,-0.8064820655486623,0,395.3380399048328
0.8420049464356366,0.5394698046952379,0,0.5394698046952335,-0.8420049464356387,0,395.4008717611432
0.8742070022132588,0.4855534134174161,0,0.4855534134174118,-0.8742070022132609,0,395.4637036174536
0.9029612295950828,0.4297220239272501,0,0.4297220239272458,-0.9029612295950851,0,395.5265354737639
0.9281542233562421,0.3721958324134843,0,0.37219583241348,-0.9281542233562443,0,395.5893673300743
0.9496866235979424,0.3132017192787019,0,0.3132017192786977,-0.9496866235979446,0,395.6521991863847
0.9674735076179004,0.2529723543344422,0,0.2529723543344379,-0.9674735076179026,0,395.715031042695
0.9814447248412048,0.191745279163179,0,0.1917452791631748,-0.981444724841207,0,395.7778628990054
0.9915451734906513,0.1297619702662818,0,0.1297619702662777,-0.9915451734906535,0,395.8406947553158
0.9977350179053772,0.0672668866928538,0,0.06726688669284964,-0.9977350179053794,0,395.9035266116261
0.9999898456507023,0.004506505905551524,0,0.004506505905547367,-0.9999898456507045,0,395.9663584679365
0.9983007637995414,-0.0582716483141159,0,-0.05827164831412004,-0.9983007637995436,0,396.0291903242469
0.9926744340056612,-0.1208199820871171,0,-0.1208199820871213,-0.9926744340056635,0,396.0920221805573
0.9831330462304536,-0.1828918079346898,0,-0.1828918079346939,-0.9831330462304558,0,396.1548540368676
0.9697142312268447,-0.2442423177013346,0,-0.2442423177013388,-0.969714231226847,0,396.217685893178
0.9524709121255008,-0.3046295480658537,0,-0.3046295480658578,-0.9524709121255031,0,396.2805177494884
0.9314710957086655,-0.3638153348325047,0,-0.3638153348325088,-0.9314710957086677,0,396.3433496057987
0.9067976041948352,-0.4215662522385963,0,-0.4215662522386004,-0.9067976041948376,0,396.4061814621091
0.8785477485921004,-0.4776545335739421,0,-0.4776545335739462,-0.8785477485921027,0,396.4690133184195
0.8468329449084289,-0.5318589694812961,0,-0.5318589694813002,-0.8468329449084312,0,396.5318451747298
0.8117782747325415,-0.5839657803949186,0,-0.5839657803949228,-0.8117782747325438,0,396.5946770310402
0.7735219919184246,-0.6337694596764192,0,-0.6337694596764234,-0.773521991918427,0,396.6575088873506
0.7322149773190916,-0.6810735841225892,0,-0.6810735841225936,-0.7322149773190939,0,396.7203407436609
0.6880201437200961,-0.7256915886486252,0,-0.7256915886486296,-0.6880201437200985,0,396.7831725999713
0.6411117933197099,-0.7674475020914281,0,-0.7674475020914325,-0.6411117933197122,0,396.8460044562817
0.5916749302898293,-0.80617664123101,0,-0.8061766412310144,-0.5916749302898316,0,396.908836312592
0.5399045311288375,-0.8417262602928205,0,-0.8417262602928249,-0.5399045311288398,0,396.9716681689024
0.4860047756841129,-0.8739561533693907,0,-0.8739561533693951,-0.4860047756841152,0,397.0345000252128
0.4301882418769927,-0.9027392073853716,0,-0.9027392073853761,-0.430188241876995,0,397.0973318815231
0.3726750673061555,-0.9279619034251027,0,-0.9279619034251071,-0.3726750673061577,0,397.1601637378335
0.313692081036017,-0.9495247644454988,0,-0.9495247644455033,-0.3136920810360193,0,397.2229955941439
0.2534719089943224,-0.9673427476084995,0,-0.9673427476085039,-0.2534719089943247,0,397.2858274504542
0.192252056507201,-0.9813455796857391,0,-0.9813455796857435,-0.1922520565072033,0,397.3486593067646
0.1302739715901198,-0.9914780342126215,0,-0.9914780342126259,-0.1302739715901221,0,397.411491163075
0.06778209268906835,-0.9977001492987151,0,-0.9977001492987195,-0.06778209268907071,0,397.4743230193853
0.005022884627636913,-0.9999873852354366,0,-0.9999873852354411,-0.005022884627639279,0,397.5371548756957
-0.05775613343783721,-0.9983307212794262,0,-0.9983307212794306,0.05775613343783484,0,397.5999867320061
-0.1203073642213583,-0.9927366912299044,0,-0.9927366912299087,0.1203073642213559,0,397.6628185883164
-0.1823841088185004,-0.9832273576596975,0,-0.9832273576597019,0.182384108818498,0,397.7256504446268
-0.2437415396744637,-0.9698402249015615,0,-0.9698402249015661,0.2437415396744613,0,397.7884823009372
-0.3041376661716223,-0.9526280911329819,0,-0.9526280911329864,0.3041376661716199,0,397.8513141572475
-0.3633342890283349,-0.9316588401428201,0,-0.9316588401428246,0.3633342890283325,0,397.9141460135579
-0.4210979397449167,-0.9070151736010691,0,-0.9070151736010736,0.4210979397449143,0,397.9769778698683
-0.4772008013916456,-0.878794284887631,0,-0.8787942848876356,0.4772008013916432,0,398.0398097261786
-0.5314216071072621,-0.847107475766521,0,-0.8471074757665256,0.5314216071072596,0,398.102641582489
-0.5835465127643268,-0.8120797174173149,0,-0.8120797174173195,0.5835465127643243,0,398.1654734387994
-0.6333699403596922,-0.7738491575551097,0,-0.7738491575551144,0.6333699403596897,0,398.2283052951097
-0.6806953888037944,-0.7325665755828918,0,-0.7325665755828965,0.680695388803792,0,398.2911371514201
-0.7253362089110558,-0.688394787925164,0,-0.6883947879251686,0.7253362089110533,0,398.3539690077305
-0.7671163395348738,-0.6415080058881658,0,-0.6415080058881705,0.7671163395348713,0,398.4168008640409
-0.805871001943918,-0.5920911485792546,0,-0.5920911485792594,0.8058710019439156,0,398.4796327203512
-0.8414473497011488,-0.5403391135952575,0,-0.5403391135952623,0.8414473497011463,0,398.5424645766616
-0.8737050714824681,-0.4864560083561637,0,-0.4864560083561684,0.8737050714824657,0,398.605296432972
-0.902516944457517,-0.4306543451157376,0,-0.4306543451157423,0.9025169444575144,0,398.6681282892823
-0.9277693360501112,-0.3731542028238916,0,-0.3731542028238962,0.9277693360501087,0,398.7309601455927
-0.9493626520994008,-0.3141823591463894,0,-0.314182359146394,0.9493626520993984,0,398.7937920019031
-0.9672117296542247,-0.2539713960651518,0,-0.2539713960651565,0.9672117296542223,0,398.8566238582134
-0.9812461728515018,-0.192758782586632,0,-0.1927587825866366,0.9812461728514995,0,398.9194557145238
-0.9914106305539703,-0.1307859381760113,0,-0.130785938176016,0.9914106305539681,0,398.9822875708342
-0.9976650146522856,-0.06829728061098586,0,-0.06829728061099054,0.9976650146522834,0,399.0451194271445
-0.9999846581705053,-0.005539262010358793,0,-0.005539262010363477,0.9999846581705031,0,399.1079512834549
-0.9983604125513996,0.05724060316070611,0,0.05724060316070141,0.9983604125513974,0,399.1707831397653
-0.992798683737901,0.1197947142752713,0,0.1197947142752666,0.9927986837378989,0,399.2336149960756
-0.9833214069083877,0.1818763610690303,0,0.1818763610690256,0.9833214069083857,0,399.296446852386
-0.9699659599654443,0.2432406966531666,0,0.2432406966531619,0.9699659599654423,0,399.3592787086964
-0.9527850161192968,0.3036457031781541,0,0.3036457031781495,0.9527850161192948,0,399.4221105650067
-0.931846336147323,0.362853146339969,0,0.3628531463399643,0.931846336147321,0,399.4849424213171
-0.9072325011489597,0.4206295149641878,0,0.4206295149641832,0.9072325011489577,0,399.5477742776275
-0.879040586850004,0.4767469419623014,0,0.4767469419622968,0.8790405868500021,0,399.6106061339378
-0.8473817807408395,0.5309841030280376,0,0.5309841030280329,0.8473817807408376,0,399.6734379902482
-0.8123809435585729,0.5831270895292798,0,0.5831270895292753,0.812380943558571,0,399.7362698465586
-0.7741761168425745,0.6329702521529417,0,0.6329702521529372,0.7741761168425727,0,399.7991017028689
-0.7329179785055977,0.6803170119755014,0,0.680317011975497,0.7329179785055959,0,399.8619335591793
-0.6887692485676788,0.7249806357603779,0,0.7249806357603734,0.6887692485676771,0,399.9247654154897
-0.6419040473965717,0.7667849724244122,0,0.7667849724244078,0.6419040473965699,0,399.9875972718
-0.5925072089857852,0.8055651477688703,0,0.805565147768866,0.5925072089857835,0,400.0504291281104
-0.5407735519786204,0.84116821473498,0,0.8411682147349757,0.5407735519786185,0,400.1132609844208
-0.486907111313251,0.8734537566194289,0,0.8734537566194247,0.4869071113132491,0,400.1760928407311
-0.431120333519202,0.902294440870772,0,0.9022944408707678,0.4311203335192001,0,400.2389246970415
-0.3736332388389348,0.9275765212826026,0,0.9275765212825984,0.3736332388389329,0,400.3017565533519
-0.3146725534790902,0.9492002866028624,0,0.9492002866028582,0.3146725534790882,0,400.3645884096622
-0.2544708154137459,0.9670804537899989,0,0.9670804537899946,0.2544708154137439,0,400.4274202659726
-0.1932654572663569,0.9811465043649866,0,0.9811465043649824,0.1932654572663549,0,400.490252122283
-0.131297869887444,0.9913429625326577,0,0.9913429625326535,0.131297869887442,0,400.5530839785933
-0.06881245032123495,0.9976296139754443,0,0.99762961397544,0.06881245032123295,0,400.6159158349037
-0.006055637916028582,0.999981664456622,0,0.9999816644566177,0.006055637916026591,0,400.6787476912141
0.05672505762018531,0.9983898376075312,0,0.998389837607527,-0.05672505762018729,0,400.7415795475245
0.1192820323855509,0.9928604115131079,0,0.9928604115131037,-0.1192820323855528,0,400.8044114038348
0.181368564821667,0.9834151939514327,0,0.9834151939514285,-0.1813685648216689,0,400.8672432601452
0.2427397887709898,0.9700914363849524,0,0.9700914363849482,-0.2427397887709917,0,400.9300751164556
0.3031536592166277,0.9529416870425877,0,0.9529416870425835,-0.3031536592166297,0,400.9929069727659
0.3623719068957003,0.9320335836721647,0,0.9320335836721605,-0.3623719068957023,0,401.0557388290763
0.420160978021312,0.907449586780543,0,0.9074495867805388,-0.420160978021314,0,401.1185706853867
0.4762929554069278,0.8792866544135293,0,0.8792866544135252,-0.4762929554069298,0,401.181402541697
0.5305464573602799,0.8476558597582271,0,0.847655859758223,-0.5305464573602819,0,401.2442343980074
0.5827075108016141,0.8126819530759797,0,0.8126819530759756,-0.5827075108016161,0,401.3070662543178
0.6325703951627417,0.7745028696936211,0,0.774502869693617,-0.6325703951627437,0,401.3698981106281
0.6799384537386016,0.7332691859934934,0,0.7332691859934893,-0.6799384537386036,0,401.4327299669385
0.724624869291402,0.6891435255477765,0,0.6891435255477725,-0.724624869291404,0,401.4955618232489
0.7664534008483993,0.6422999177393086,0,0.6422999177393046,-0.7664534008484013,0,401.5583936795592
0.8052590787874198,0.5929231113984639,0,0.5929231113984599,-0.8052590787874218,0,401.6212255358696
0.8408888554687424,0.5412078461630679,0,0.5412078461630639,-0.8408888554687444,0,401.68405739218
0.8732022088472831,0.487358084435073,0,0.4873580844350691,-0.8732022088472851,0,401.7468892484903
0.9020716966844645,0.4315862069631149,0,0.431586206963111,-0.9020716966844665,0,401.8097211048007
0.9273834591739879,0.3741121752235351,0,0.3741121752235312,-0.9273834591739899,0,401.8725529611111
0.9490376679991752,0.3151626639033939,0,0.31516266390339,-0.9490376679991771,0,401.9353848174214
0.9669489200508233,0.2549701669069193,0,0.2549701669069154,-0.9669489200508252,0,401.9982166737318
0.9810465742527665,0.1937720804112559,0,0.1937720804112519,-0.9810465742527685,0,402.0610485300422
0.9912750301667237,0.1318097665878962,0,0.1318097665878923,-0.9912750301667257,0,402.1238803863525
0.9975939472776268,0.06932760168243053,0,0.0693276016824266,-0.9975939472776287,0,402.1867122426629
0.9999784040945813,0.006572012206939572,0,0.006572012206935651,-0.9999784040945832,0,402.2495440989733
0.998418996439971,-0.05620949695376008,0,-0.056209496953764,-0.9984189964399728,0,402.3123759552836
0.9929218745390612,-0.1187693186889186,0,-0.1187693186889225,-0.992921874539063,0,402.375207811594
0.9835087187638202,-0.1808607202118293,0,-0.1808607202118332,-0.983508718763822,0,402.4380396679044
0.9702166541266234,-0.2422388161615152,0,-0.2422388161615191,-0.9702166541266252,0,402.5008715242147
0.9530981038610744,-0.3026615344182615,0,-0.3026615344182654,-0.9530981038610762,0,402.5637033805251
0.9322205826674114,-0.3618905708238661,0,-0.3618905708238699,-0.9322205826674131,0,402.6265352368355
0.9076664304379288,-0.4196923290412392,0,-0.4196923290412431,-0.9076664304379305,0,402.6893670931458
0.8795324875125888,-0.475838841846595,0,-0.4758388418465989,-0.8795324875125904,0,402.7521989494562
0.8479297127455965,-0.530108670220702,0,-0.5301086702207058,-0.847929712745598,0,402.8150308057666
0.8129827458892666,-0.5822877766932246,0,-0.5822877766932285,-0.8129827458892681,0,402.877862662077
0.7748294160211164,-0.6321703694957284,0,-0.6321703694957322,-0.774829416021118,0,402.9406945183873
0.7336201979529248,-0.6795597141940516,0,-0.6795597141940556,-0.7336201979529264,0,403.0035263746977
0.6895176187656512,-0.7242689095990076,0,-0.7242689095990116,-0.6895176187656529,0,403.0663582310081
0.642695616810813,-0.7661216248952628,0,-0.7661216248952668,-0.6426956168108147,0,403.1291900873184
0.5933388557063853,-0.8049527950811937,0,-0.8049527950811977,-0.593338855706387,0,403.1920219436288
0.541641996032791,-0.840609271976941,0,-0.840609271976945,-0.5416419960327926,0,403.2548537999392
0.4878089276013731,-0.8729504282331196,0,-0.8729504282331236,-0.4878089276013748,0,403.3176856562495
0.4320519653232466,-0.9018487119580029,0,-0.9018487119580068,-0.4320519653232483,0,403.3805175125599
0.3745910118499793,-0.9271901497757606,0,-0.9271901497757645,-0.374591011849981,0,403.4433493688703
0.3156526902886079,-0.9488747963317147,0,-0.9488747963317186,-0.3156526902886095,0,403.5061812251806
0.2554694504115151,-0.9668171284717846,0,-0.9668171284717885,-0.2554694504115168,0,403.569013081491
0.194278651886233,-0.980946382541501,0,-0.9809463825415049,-0.1942786518862347,0,403.6318449378014
0.1323216281408658,-0.9912068334742954,0,-0.9912068334742993,-0.1323216281408675,0,403.6946767941117
0.06984273455720263,-0.9975580145683565,0,-0.9975580145683605,-0.0698427345572043,0,403.7575086504221
0.007088384745395686,-0.9999748770852648,0,-0.9999748770852689,-0.007088384745397358,0,403.8203405067325
-0.05569392129890957,-0.9984478890409556,0,-0.9984478890409596,0.05569392129890789,0,403.8831723630428
-0.1182565733220945,-0.9929830727993836,0,-0.9929830727993876,0.1182565733220928,0,403.9460042193532
-0.1803528273749389,-0.9836019813206232,0,-0.9836019813206272,0.1803528273749372,0,404.0088360756636
-0.2417377789583323,-0.9703416131570792,0,-0.9703416131570832,0.2417377789583305,0,404.0716679319739
-0.3021693289142854,-0.9532542665330594,0,-0.9532542665330633,0.3021693289142837,0,404.1344997882843
-0.3614091382528193,-0.9324073330832109,0,-0.9324073330832147,0.3614091382528176,0,404.1973316445947
-0.4192235681489395,-0.9078830320633067,0,-0.9078830320633104,0.4192235681489378,0,404.260163500905
