1,0,0,0
0.997861118724728,-0.06276462358069111,0,0.06283185166739451
0.9914624847161693,-0.1251373781455283,0,0.1255403079584049
0.980882116569385,-0.1866150659384042,0,0.1878859096061851
0.966260468315556,-0.2467280216317195,0,0.2496514668879757
0.9477894617555572,-0.3050575300143947,0,0.3106539915329457
0.9256987022327134,-0.3612463038151756,0,0.3707516897517002
0.9002412888303918,-0.4150018100829594,0,0.4298458802892687
0.8716811338691319,-0.4660936836398062,0,0.4878787558574544
0.8402828832143837,-0.5143471808515327,0,0.5448284188410648
0.8063047407253743,-0.5596346427312866,0,0.6007026212432335
0.7699939522777491,-0.6018665259465656,0,0.6555323277087436
0.7315844323159356,-0.6409830152523657,0,0.7093658152459201
0.6912959546177002,-0.6769467429626064,0,0.7622636648398667
0.6493343894498598,-0.7097367886117394,0,0.8142947447361073
0.6058925787784603,-0.7393439174635633,0,0.8655331329151453
0.5611515550007431,-0.7657669089688154,0,0.9160558529446221
0.5152819057558146,-0.789009788759543,0,0.9659412749593586
0.4684451616205785,-0.8090797800082987,0,1.015268039287188
0.4207951362933671,-0.8259858112526279,0,1.064114378873204
0.3724791844060116,-0.8397374456379557,0,1.112557739070179
0.3236393649468348,-0.8503441243514442,0,1.160674614824303
0.2744135123296484,-0.8578146418330221,0,1.208540543727286
0.2249362253950584,-0.8621567912416006,0,1.256230208230478
0.1753397892124985,-0.8633771357599658,0,1.303817611636773
0.1257550469124756,-0.8614808752479681,0,1.351376300689124
0.07631223985818966,-0.8564717892741845,0,1.398979613090686
0.02714183483783865,-0.8483522474709518,0,1.446700931479782
-0.02162464306842768,-0.8371232872425638,0,1.494613926481373
-0.06985375361796997,-0.8227847678605026,0,1.542792770564554
-0.1174092429068082,-0.8053356196410928,0,1.591312301510105
-0.1641510869770519,-0.7847742179643649,0,1.640248109155202
-0.2099344637955115,-0.7610989251091281,0,1.689676511440974
-0.2546086444071946,-0.7343088589659679,0,1.739674375280454
-0.2980158018927724,-0.7044049672145042,0,1.790318724056966
-0.3399897497390807,-0.6713915086767664,0,1.841686056549028
-0.3803546419755785,-0.6352780695597754,0,1.893851282238415
-0.4189236993654041,-0.5960822687236556,0,1.946886156990794
-0.4554980731490778,-0.5538333274351512,0,2.000857084920876
-0.4898660243276332,-0.508576684786844,0,2.055822144450155
-0.5218026843350491,-0.4603798123071524,0,2.111827212134199
-0.551070768701272,-0.4093392934580261,0,2.168901116592867
-0.5774227237544601,-0.3555890509520835,0,2.227049882813821
-0.6006048625084174,-0.2993092925524357,0,2.286250350528062
-0.6203640279393212,-0.240735290949258,0,2.346443780466335
-0.6364571248034786,-0.1801645607344323,0,2.407530467577451
-0.6486634038321918,-0.1179604939346956,0,2.469366753251905
-0.6567986493503246,-0.05455033445538263,0,2.531765972182906
-0.660729546105669,0.009584166226248275,0,2.594504546380422
-0.6603858048901742,0.07392378064185855,0,2.657333512497713
-0.6557675268427491,0.1379349777803603,0,2.719994385205522
-0.646946047389911,0.2010958232237468,0,2.782236911834409
-0.634057975665125,0.26292024343702,0,2.843835596196842
-0.6172937632045686,0.3229767688074884,0,2.904602232771059
-0.596883224872746,0.3808995500143883,0,2.964392923552239
-0.5730806385282194,0.4363915124676316,0,3.023109550206398
-0.5461514869060758,0.4892211296335387,0,3.080696828009835
-0.5163619901727636,0.5392150425720386,0,3.137136579895186
-0.4839717190168117,0.5862487066244157,0,3.192440804834193
-0.4492289965432107,0.6302367427906005,0,3.246644726963427
-0.4123685204350492,0.6711240470554278,0,3.299800547475667
-0.3736105862213122,0.7088781736633771,0,3.351972229930129
-0.3331613672334678,0.7434831336965089,0,3.403231382709884
-0.2912138283401449,0.7749345313393756,0,3.453654151356371
-0.2479489724909686,0.8032358570054641,0,3.50331896695377
-0.2035372208561443,0.8283957262645906,0,3.552304982157812
-0.1581398038274526,0.8504258628881289,0,3.600691039092057
-0.1119100937023739,0.8693396513854003,0,3.648555037201108
-0.06499484539255979,0.8851511164614477,0,3.695973595242638
-0.017535333964243,0.8978742174597987,0,3.743021925515355
0.03033160863221807,0.9075223723917997,0,3.789773858458129
0.07847264755691383,0.9141081479571901,0,3.836301971632347
0.1267570756273358,0.9176430693702498,0,3.882677789172346
0.175056004345132,0.9181375175583898,0,3.92897202662965
0.2232415986706794,0.91560069222947,0,3.975254862319252
0.2711863388139318,0.9100406282112412,0,4.02159622028023
0.3187622926385883,0.9014642600767753,0,4.068066052140438
0.365840382779879,0.8898775370362169,0,4.11473460574308
0.4122896332397196,0.8752855969986226,0,4.161672667438766
0.4579763811591112,0.8576930161636659,0,4.208951762433445
0.5027634409278815,0.8371041590637104,0,4.25664429335876
0.5465092102023822,0.8135236642188572,0,4.304823591042551
0.58906671142431,0.7869571130523165,0,4.353563842973622
0.630282569051838,0.7574119449159193,0,4.402939853828627
0.6699959333403031,0.7248986992245109,0,4.453026578412634
0.7080373780963239,0.6894326864661399,0,4.503898350537809
0.7442278249356374,0.6510362118138602,0,4.555627712535444
0.7783775832849152,0.6097414947976584,0,4.608283731472404
0.8102856468557278,0.565594439280159,0,4.661929674347237
0.8397394557178095,0.5186593980852124,0,4.716619913980043
0.8665154171712847,0.4690250276169096,0,4.772395963632517
0.8903805697043392,0.4168112140369259,0,4.829281611203968
0.9110958504970385,0.362176844393336,0,4.887277266817026
0.9284214468177715,0.3053278707729839,0,4.946353870893087
0.9421246126013106,0.2465246800609414,0,5.006447033349406
0.9519900411793656,0.1860873071530496,0,5.067452441894111
0.9578323574588571,0.1243966816304177,0,5.129223870133271
0.9595095692629141,0.06189013082023324,0,5.191575145360765
0.9569355861434441,-0.0009499751205738899,0,5.254287006431746
0.9500895018959744,-0.06361419840565563,0,5.317118829747773
0.9390195748534617,-0.1255886591982223,0,5.379823933068373
0.9238408294735112,-0.186378891074135,0,5.44216606225017
0.9047266573730802,-0.2455310296937997,0,5.503934248665096
0.8818961410256575,-0.3026472055094827,0,5.564953721355032
0.8555995319796023,-0.3573936614767133,0,5.625091727336482
0.8261042170989847,-0.4095019018793252,0,5.684258413752683
0.7936828221530139,-0.4587644412895192,0,5.742403864562641
0.758604229751862,-0.5050272107816756,0,5.799512761786819
0.7211275546705397,-0.5481805253476302,0,5.855598044696374
0.6814986672494178,-0.5881500258568907,0,5.910694589589662
0.6399486725323678,-0.6248884548296102,0,5.964853530400839
0.5966937539769763,-0.6583686661867715,0,6.0181375051483
0.5519358852841318,-0.6885779561030366,0,6.070616884488491
0.5058640368109145,-0.7155136226746821,0,6.122366908064412
0.4586556180473685,-0.7391795801609358,0,6.173465595487465
0.4104779902175046,-0.7595838323864832,0,6.223992284561906
0.3614899510364437,-0.776736621428215,0,6.274026658917868
0.3118431404070892,-0.7906490936313111,0,6.323648146943897
0.2616833463636345,-0.801332354768604,0,6.372935595957662
0.2111517095884822,-0.8087968144738121,0,6.421967145960197
0.1603858361317905,-0.8130517447979443,0,6.470820244436964
0.109520834323783,-0.8141049984358875,0,6.519571757087373
0.0586902952006527,-0.8119628492721213,0,6.568298139243859
0.008027237313616029,-0.8066299321875878,0,6.617075639436178
-0.04233496268143176,-0.7981092714587813,0,6.665980510415904
-0.09226163234704803,-0.7864023984834195,0,6.715089204228937
-0.1416158379831116,-0.7715095708851866,0,6.764478526719774
-0.1902573718458873,-0.7534301171648777,0,6.814225723131835
-0.2380416748281443,-0.7321629448388117,0,6.864408460063209
-0.2848186813861686,-0.7077072662488555,0,6.915104659689578
-0.330431580462547,-0.6800636156039433,0,6.966392129626358
-0.3747154978033125,-0.6492352536104801,0,7.018347916013823
-0.4174961238902903,-0.6152300817526285,0,7.071047288845436
-0.4585883410357291,-0.5780632148078149,0,7.124562248804216
-0.4977949471047646,-0.5377603826417798,0,7.178959427542646
-0.5349056361105633,-0.4943623412489111,0,7.234297245424155
-0.5696964804526372,-0.4479304521354648,0,7.290622204223367
-0.6019302640808143,-0.3985535136112169,0,7.347964245497674
-0.6313581283062133,-0.3463557643584837,0,7.406331222586598
-0.6577230820602857,-0.2915056943496406,0,7.46570274068706
-0.6807659400448036,-0.2342248732603166,0,7.52602392768303
-0.7002341038624256,-0.1747954752365073,0,7.587200083125935
-0.7158932071766986,-0.1135646683657628,0,7.649093519559954
-0.727540971087684,-0.05094379197827918,0,7.711524079537714
-0.7350217559776852,0.01259942300965689,0,7.774274556754408
-0.7382395319545083,0.07655621332026374,0,7.837101421879884
-0.7371667277851939,0.1403985565138626,0,7.899749954809871
-0.731846970899823,0.2036043208896863,0,7.961971550688245
-0.7223910513928893,0.2656816337691116,0,8.023540205143977
-0.7089670482093107,0.3261885212975172,0,8.084265401888967
-0.691786781791663,0.3847453258543503,0,8.143999729692755
-0.6710911687444412,0.4410393930085842,0,8.2026410089343
-0.6471366665090706,0.4948231999639044,0,8.26012989837897
-0.6201841651249611,0.5459079847478923,0,8.316444542891601
-0.5904908203850521,0.5941550253577317,0,8.371593831505836
-0.5583046869907214,0.6394663019155092,0,8.425610490548575
-0.5238616687107608,0.6817756846493138,0,8.478544785220345
-0.4873841994454502,0.7210412511318014,0,8.530459205915918
-0.4490811104547993,0.7572389428250075,0,8.581424235628365
-0.4091482437218881,0.7903575301098895,0,8.631515130791062
-0.3677694877076273,0.8203947332282615,0,8.680809571437253
-0.325118013999163,0.8473543029864734,0,8.729386015567272
-0.2813575730200781,0.8712438658508651,0,8.777322601657639
-0.2366437644180103,0.8920733600738869,0,8.824696465445374
-0.1911252368905186,0.9098539188564893,0,8.871583362696862
-0.1449447976692058,0.924597085925464,0,8.918057513688671
