KE: , 0.282232 , PE: , -0.156321 , total: , 0.12591 , delta E: , -0.0556719 , t: , 133.25
KE: , 0.282706 , PE: , -0.156589 , total: , 0.126117 , delta E: , -0.0541247 , t: , 133.5
KE: , 0.283179 , PE: , -0.156857 , total: , 0.126322 , delta E: , -0.0525845 , t: , 133.75
KE: , 0.283651 , PE: , -0.157124 , total: , 0.126526 , delta E: , -0.0510522 , t: , 134
KE: , 0.284121 , PE: , -0.157391 , total: , 0.12673 , delta E: , -0.0495284 , t: , 134.25
KE: , 0.284589 , PE: , -0.157657 , total: , 0.126931 , delta E: , -0.048014 , t: , 134.5
KE: , 0.285055 , PE: , -0.157923 , total: , 0.127132 , delta E: , -0.0465097 , t: , 134.75
KE: , 0.285519 , PE: , -0.158188 , total: , 0.127331 , delta E: , -0.0450163 , t: , 135
KE: , 0.28598 , PE: , -0.158451 , total: , 0.127529 , delta E: , -0.0435346 , t: , 135.25
KE: , 0.286438 , PE: , -0.158713 , total: , 0.127725 , delta E: , -0.0420655 , t: , 135.5
KE: , 0.286893 , PE: , -0.158974 , total: , 0.127919 , delta E: , -0.0406095 , t: , 135.75
KE: , 0.287344 , PE: , -0.159233 , total: , 0.128111 , delta E: , -0.0391676 , t: , 136
KE: , 0.287792 , PE: , -0.159491 , total: , 0.128301 , delta E: , -0.0377406 , t: , 136.25
KE: , 0.288236 , PE: , -0.159747 , total: , 0.128489 , delta E: , -0.0363291 , t: , 136.5
KE: , 0.288676 , PE: , -0.16 , total: , 0.128675 , delta E: , -0.034934 , t: , 136.75
KE: , 0.289111 , PE: , -0.160252 , total: , 0.128859 , delta E: , -0.0335561 , t: , 137
KE: , 0.289541 , PE: , -0.160501 , total: , 0.129041 , delta E: , -0.0321961 , t: , 137.25
KE: , 0.289967 , PE: , -0.160747 , total: , 0.129219 , delta E: , -0.0308547 , t: , 137.5
KE: , 0.290387 , PE: , -0.160991 , total: , 0.129396 , delta E: , -0.0295328 , t: , 137.75
KE: , 0.290801 , PE: , -0.161232 , total: , 0.129569 , delta E: , -0.0282311 , t: , 138
KE: , 0.29121 , PE: , -0.16147 , total: , 0.12974 , delta E: , -0.0269503 , t: , 138.25
KE: , 0.291612 , PE: , -0.161704 , total: , 0.129908 , delta E: , -0.0256912 , t: , 138.5
KE: , 0.292008 , PE: , -0.161935 , total: , 0.130073 , delta E: , -0.0244546 , t: , 138.75
KE: , 0.292397 , PE: , -0.162163 , total: , 0.130235 , delta E: , -0.0232411 , t: , 139
KE: , 0.29278 , PE: , -0.162387 , total: , 0.130393 , delta E: , -0.0220514 , t: , 139.25
KE: , 0.293155 , PE: , -0.162606 , total: , 0.130548 , delta E: , -0.0208863 , t: , 139.5
KE: , 0.293523 , PE: , -0.162822 , total: , 0.1307 , delta E: , -0.0197465 , t: , 139.75
KE: , 0.293883 , PE: , -0.163034 , total: , 0.130849 , delta E: , -0.0186327 , t: , 140
KE: , 0.294234 , PE: , -0.163241 , total: , 0.130994 , delta E: , -0.0175455 , t: , 140.25
KE: , 0.294578 , PE: , -0.163443 , total: , 0.131135 , delta E: , -0.0164856 , t: , 140.5
KE: , 0.294913 , PE: , -0.16364 , total: , 0.131273 , delta E: , -0.0154536 , t: , 140.75
KE: , 0.29524 , PE: , -0.163833 , total: , 0.131407 , delta E: , -0.0144502 , t: , 141
KE: , 0.295557 , PE: , -0.164021 , total: , 0.131537 , delta E: , -0.013476 , t: , 141.25
KE: , 0.295865 , PE: , -0.164203 , total: , 0.131662 , delta E: , -0.0125317 , t: , 141.5
KE: , 0.296164 , PE: , -0.16438 , total: , 0.131784 , delta E: , -0.0116178 , t: , 141.75
KE: , 0.296453 , PE: , -0.164551 , total: , 0.131902 , delta E: , -0.0107348 , t: , 142
KE: , 0.296732 , PE: , -0.164717 , total: , 0.132016 , delta E: , -0.00988343 , t: , 142.25
KE: , 0.297001 , PE: , -0.164876 , total: , 0.132125 , delta E: , -0.00906413 , t: , 142.5
KE: , 0.297259 , PE: , -0.16503 , total: , 0.13223 , delta E: , -0.00827744 , t: , 142.75
KE: , 0.297507 , PE: , -0.165177 , total: , 0.13233 , delta E: , -0.00752388 , t: , 143
KE: , 0.297745 , PE: , -0.165318 , total: , 0.132426 , delta E: , -0.00680393 , t: , 143.25
KE: , 0.297971 , PE: , -0.165453 , total: , 0.132518 , delta E: , -0.00611805 , t: , 143.5
KE: , 0.298186 , PE: , -0.165581 , total: , 0.132604 , delta E: , -0.0054667 , t: , 143.75
KE: , 0.29839 , PE: , -0.165703 , total: , 0.132687 , delta E: , -0.00485029 , t: , 144
KE: , 0.298582 , PE: , -0.165818 , total: , 0.132764 , delta E: , -0.00426923 , t: , 144.25
KE: , 0.298762 , PE: , -0.165926 , total: , 0.132837 , delta E: , -0.00372391 , t: , 144.5
KE: , 0.298931 , PE: , -0.166026 , total: , 0.132905 , delta E: , -0.00321469 , t: , 144.75
KE: , 0.299088 , PE: , -0.16612 , total: , 0.132968 , delta E: , -0.00274189 , t: , 145
KE: , 0.299233 , PE: , -0.166207 , total: , 0.133026 , delta E: , -0.00230584 , t: , 145.25
KE: , 0.299365 , PE: , -0.166286 , total: , 0.133079 , delta E: , -0.00190682 , t: , 145.5
KE: , 0.299485 , PE: , -0.166358 , total: , 0.133127 , delta E: , -0.0015451 , t: , 145.75
KE: , 0.299593 , PE: , -0.166423 , total: , 0.133171 , delta E: , -0.00122092 , t: , 146
KE: , 0.299689 , PE: , -0.16648 , total: , 0.133209 , delta E: , -0.000934501 , t: , 146.25
KE: , 0.299771 , PE: , -0.166529 , total: , 0.133242 , delta E: , -0.00068603 , t: , 146.5
KE: , 0.299841 , PE: , -0.166571 , total: , 0.13327 , delta E: , -0.000475676 , t: , 146.75
KE: , 0.299899 , PE: , -0.166606 , total: , 0.133293 , delta E: , -0.00030358 , t: , 147
KE: , 0.299943 , PE: , -0.166633 , total: , 0.133311 , delta E: , -0.000169857 , t: , 147.25
KE: , 0.299975 , PE: , -0.166652 , total: , 0.133323 , delta E: , -7.45981e-05 , t: , 147.5
KE: , 0.299994 , PE: , -0.166663 , total: , 0.133331 , delta E: , -1.78666e-05 , t: , 147.75
KE: , 0.3 , PE: , -0.166667 , total: , 0.133333 , delta E: , 2.99027e-07 , t: , 148
KE: , 0.299993 , PE: , -0.166662 , total: , 0.133331 , delta E: , -2.01134e-05 , t: , 148.25
KE: , 0.299973 , PE: , -0.166651 , total: , 0.133323 , delta E: , -7.90903e-05 , t: , 148.5
KE: , 0.299941 , PE: , -0.166631 , total: , 0.13331 , delta E: , -0.000176592 , t: , 148.75
KE: , 0.299896 , PE: , -0.166604 , total: , 0.133292 , delta E: , -0.000312552 , t: , 149
KE: , 0.299838 , PE: , -0.166569 , total: , 0.133268 , delta E: , -0.00048688 , t: , 149.25
KE: , 0.299767 , PE: , -0.166527 , total: , 0.13324 , delta E: , -0.000699458 , t: , 149.5
KE: , 0.299683 , PE: , -0.166477 , total: , 0.133207 , delta E: , -0.000950144 , t: , 149.75
KE: , 0.299587 , PE: , -0.166419 , total: , 0.133168 , delta E: , -0.00123877 , t: , 150
KE: , 0.299479 , PE: , -0.166354 , total: , 0.133125 , delta E: , -0.00156514 , t: , 150.25
KE: , 0.299358 , PE: , -0.166282 , total: , 0.133076 , delta E: , -0.00192904 , t: , 150.5
KE: , 0.299225 , PE: , -0.166202 , total: , 0.133023 , delta E: , -0.00233022 , t: , 150.75
KE: , 0.299079 , PE: , -0.166115 , total: , 0.132964 , delta E: , -0.00276842 , t: , 151
KE: , 0.298922 , PE: , -0.166021 , total: , 0.132901 , delta E: , -0.00324335 , t: , 151.25
KE: , 0.298752 , PE: , -0.165919 , total: , 0.132833 , delta E: , -0.00375469 , t: , 151.5
KE: , 0.298571 , PE: , -0.165811 , total: , 0.13276 , delta E: , -0.0043021 , t: , 151.75
KE: , 0.298378 , PE: , -0.165696 , total: , 0.132682 , delta E: , -0.00488523 , t: , 152
KE: , 0.298174 , PE: , -0.165574 , total: , 0.1326 , delta E: , -0.00550368 , t: , 152.25
KE: , 0.297958 , PE: , -0.165446 , total: , 0.132512 , delta E: , -0.00615706 , t: , 152.5
KE: , 0.297731 , PE: , -0.16531 , total: , 0.132421 , delta E: , -0.00684493 , t: , 152.75
KE: , 0.297493 , PE: , -0.165169 , total: , 0.132324 , delta E: , -0.00756686 , t: , 153
KE: , 0.297245 , PE: , -0.165021 , total: , 0.132224 , delta E: , -0.00832236 , t: , 153.25
KE: , 0.296986 , PE: , -0.164867 , total: , 0.132119 , delta E: , -0.00911096 , t: , 153.5
KE: , 0.296716 , PE: , -0.164707 , total: , 0.132009 , delta E: , -0.00993215 , t: , 153.75
KE: , 0.296436 , PE: , -0.164541 , total: , 0.131895 , delta E: , -0.0107854 , t: , 154
KE: , 0.296147 , PE: , -0.16437 , total: , 0.131777 , delta E: , -0.0116702 , t: , 154.25
KE: , 0.295848 , PE: , -0.164192 , total: , 0.131655 , delta E: , -0.0125859 , t: , 154.5
KE: , 0.295539 , PE: , -0.16401 , total: , 0.131529 , delta E: , -0.013532 , t: , 154.75
KE: , 0.295221 , PE: , -0.163822 , total: , 0.131399 , delta E: , -0.0145079 , t: , 155
KE: , 0.294894 , PE: , -0.163629 , total: , 0.131265 , delta E: , -0.0155129 , t: , 155.25
KE: , 0.294558 , PE: , -0.163431 , total: , 0.131127 , delta E: , -0.0165465 , t: , 155.5
KE: , 0.294214 , PE: , -0.163229 , total: , 0.130986 , delta E: , -0.0176081 , t: , 155.75
KE: , 0.293862 , PE: , -0.163021 , total: , 0.13084 , delta E: , -0.0186968 , t: , 156
KE: , 0.293501 , PE: , -0.16281 , total: , 0.130692 , delta E: , -0.0198122 , t: , 156.25
KE: , 0.293133 , PE: , -0.162594 , total: , 0.13054 , delta E: , -0.0209535 , t: , 156.5
KE: , 0.292758 , PE: , -0.162374 , total: , 0.130384 , delta E: , -0.0221201 , t: , 156.75
KE: , 0.292375 , PE: , -0.16215 , total: , 0.130225 , delta E: , -0.0233111 , t: , 157
KE: , 0.291985 , PE: , -0.161922 , total: , 0.130063 , delta E: , -0.024526 , t: , 157.25
KE: , 0.291589 , PE: , -0.161691 , total: , 0.129898 , delta E: , -0.025764 , t: , 157.5
KE: , 0.291186 , PE: , -0.161456 , total: , 0.12973 , delta E: , -0.0270244 , t: , 157.75
KE: , 0.290777 , PE: , -0.161218 , total: , 0.129559 , delta E: , -0.0283064 , t: , 158
KE: , 0.290362 , PE: , -0.160977 , total: , 0.129385 , delta E: , -0.0296093 , t: , 158.25
KE: , 0.289942 , PE: , -0.160733 , total: , 0.129209 , delta E: , -0.0309323 , t: , 158.5
KE: , 0.289516 , PE: , -0.160486 , total: , 0.12903 , delta E: , -0.0322748 , t: , 158.75
KE: , 0.289086 , PE: , -0.160237 , total: , 0.128849 , delta E: , -0.0336359 , t: , 159
KE: , 0.28865 , PE: , -0.159986 , total: , 0.128665 , delta E: , -0.0350149 , t: , 159.25
KE: , 0.28821 , PE: , -0.159732 , total: , 0.128479 , delta E: , -0.0364109 , t: , 159.5
KE: , 0.287766 , PE: , -0.159476 , total: , 0.12829 , delta E: , -0.0378233 , t: , 159.75
KE: , 0.287318 , PE: , -0.159218 , total: , 0.1281 , delta E: , -0.0392513 , t: , 160
KE: , 0.286866 , PE: , -0.158959 , total: , 0.127907 , delta E: , -0.040694 , t: , 160.25
KE: , 0.286411 , PE: , -0.158698 , total: , 0.127713 , delta E: , -0.0421507 , t: , 160.5
KE: , 0.285953 , PE: , -0.158436 , total: , 0.127517 , delta E: , -0.0436206 , t: , 160.75
KE: , 0.285492 , PE: , -0.158172 , total: , 0.12732 , delta E: , -0.045103 , t: , 161
KE: , 0.285028 , PE: , -0.157907 , total: , 0.12712 , delta E: , -0.046597 , t: , 161.25
KE: , 0.284562 , PE: , -0.157642 , total: , 0.12692 , delta E: , -0.0481019 , t: , 161.5
KE: , 0.284093 , PE: , -0.157376 , total: , 0.126718 , delta E: , -0.0496169 , t: , 161.75
KE: , 0.283623 , PE: , -0.157109 , total: , 0.126515 , delta E: , -0.0511412 , t: , 162
KE: , 0.283151 , PE: , -0.156841 , total: , 0.12631 , delta E: , -0.0526741 , t: , 162.25
KE: , 0.282678 , PE: , -0.156574 , total: , 0.126105 , delta E: , -0.0542147 , t: , 162.5
KE: , 0.282204 , PE: , -0.156306 , total: , 0.125898 , delta E: , -0.0557623 , t: , 162.75
KE: , 0.281729 , PE: , -0.156038 , total: , 0.125691 , delta E: , -0.0573161 , t: , 163
KE: , 0.281253 , PE: , -0.15577 , total: , 0.125483 , delta E: , -0.0588754 , t: , 163.25
KE: , 0.280777 , PE: , -0.155502 , total: , 0.125275 , delta E: , -0.0604394 , t: , 163.5
KE: , 0.280301 , PE: , -0.155235 , total: , 0.125066 , delta E: , -0.0620074 , t: , 163.75
KE: , 0.279825 , PE: , -0.154968 , total: , 0.124856 , delta E: , -0.0635785 , t: , 164
KE: , 0.279349 , PE: , -0.154702 , total: , 0.124646 , delta E: , -0.0651521 , t: , 164.25
KE: , 0.278873 , PE: , -0.154437 , total: , 0.124436 , delta E: , -0.0667275 , t: , 164.5
KE: , 0.278398 , PE: , -0.154172 , total: , 0.124226 , delta E: , -0.0683038 , t: , 164.75
KE: , 0.277925 , PE: , -0.153909 , total: , 0.124016 , delta E: , -0.0698803 , t: , 165
KE: , 0.277452 , PE: , -0.153646 , total: , 0.123806 , delta E: , -0.0714564 , t: , 165.25
KE: , 0.276981 , PE: , -0.153385 , total: , 0.123596 , delta E: , -0.0730313 , t: , 165.5
KE: , 0.276511 , PE: , -0.153125 , total: , 0.123386 , delta E: , -0.0746043 , t: , 165.75
KE: , 0.276043 , PE: , -0.152866 , total: , 0.123177 , delta E: , -0.0761748 , t: , 166
KE: , 0.275577 , PE: , -0.152609 , total: , 0.122968 , delta E: , -0.0777419 , t: , 166.25
KE: , 0.275113 , PE: , -0.152354 , total: , 0.122759 , delta E: , -0.0793051 , t: , 166.5
KE: , 0.274652 , PE: , -0.1521 , total: , 0.122552 , delta E: , -0.0808636 , t: , 166.75
KE: , 0.274193 , PE: , -0.151848 , total: , 0.122344 , delta E: , -0.0824169 , t: , 167
KE: , 0.273736 , PE: , -0.151598 , total: , 0.122138 , delta E: , -0.0839641 , t: , 167.25
KE: , 0.273283 , PE: , -0.15135 , total: , 0.121933 , delta E: , -0.0855048 , t: , 167.5
KE: , 0.272832 , PE: , -0.151104 , total: , 0.121728 , delta E: , -0.0870381 , t: , 167.75
KE: , 0.272385 , PE: , -0.15086 , total: , 0.121525 , delta E: , -0.0885636 , t: , 168
KE: , 0.271941 , PE: , -0.150619 , total: , 0.121323 , delta E: , -0.0900805 , t: , 168.25
KE: , 0.271501 , PE: , -0.150379 , total: , 0.121122 , delta E: , -0.0915883 , t: , 168.5
KE: , 0.271064 , PE: , -0.150142 , total: , 0.120922 , delta E: , -0.0930864 , t: , 168.75
KE: , 0.270631 , PE: , -0.149908 , total: , 0.120723 , delta E: , -0.0945741 , t: , 169
KE: , 0.270203 , PE: , -0.149676 , total: , 0.120527 , delta E: , -0.0960508 , t: , 169.25
KE: , 0.269778 , PE: , -0.149447 , total: , 0.120331 , delta E: , -0.0975161 , t: , 169.5
KE: , 0.269357 , PE: , -0.14922 , total: , 0.120137 , delta E: , -0.0989692 , t: , 169.75
KE: , 0.268941 , PE: , -0.148996 , total: , 0.119945 , delta E: , -0.10041 , t: , 170
KE: , 0.26853 , PE: , -0.148775 , total: , 0.119755 , delta E: , -0.101837 , t: , 170.25
KE: , 0.268123 , PE: , -0.148557 , total: , 0.119567 , delta E: , -0.10325 , t: , 170.5
KE: , 0.267721 , PE: , -0.148341 , total: , 0.11938 , delta E: , -0.10465 , t: , 170.75
KE: , 0.267324 , PE: , -0.148129 , total: , 0.119195 , delta E: , -0.106034 , t: , 171
KE: , 0.266932 , PE: , -0.147919 , total: , 0.119013 , delta E: , -0.107403 , t: , 171.25
KE: , 0.266546 , PE: , -0.147713 , total: , 0.118832 , delta E: , -0.108757 , t: , 171.5
KE: , 0.266164 , PE: , -0.14751 , total: , 0.118654 , delta E: , -0.110094 , t: , 171.75
KE: , 0.265788 , PE: , -0.14731 , total: , 0.118478 , delta E: , -0.111414 , t: , 172
KE: , 0.265417 , PE: , -0.147113 , total: , 0.118304 , delta E: , -0.112717 , t: , 172.25
KE: , 0.265052 , PE: , -0.146919 , total: , 0.118133 , delta E: , -0.114002 , t: , 172.5
KE: , 0.264693 , PE: , -0.146729 , total: , 0.117964 , delta E: , -0.115269 , t: , 172.75
KE: , 0.26434 , PE: , -0.146542 , total: , 0.117798 , delta E: , -0.116517 , t: , 173
KE: , 0.263992 , PE: , -0.146359 , total: , 0.117634 , delta E: , -0.117747 , t: , 173.25
KE: , 0.263651 , PE: , -0.146178 , total: , 0.117472 , delta E: , -0.118956 , t: , 173.5
KE: , 0.263315 , PE: , -0.146002 , total: , 0.117314 , delta E: , -0.120146 , t: , 173.75
KE: , 0.262986 , PE: , -0.145828 , total: , 0.117158 , delta E: , -0.121316 , t: , 174
KE: , 0.262663 , PE: , -0.145659 , total: , 0.117005 , delta E: , -0.122464 , t: , 174.25
KE: , 0.262347 , PE: , -0.145492 , total: , 0.116854 , delta E: , -0.123592 , t: , 174.5
KE: , 0.262037 , PE: , -0.14533 , total: , 0.116707 , delta E: , -0.124698 , t: , 174.75
KE: , 0.261733 , PE: , -0.145171 , total: , 0.116562 , delta E: , -0.125783 , t: , 175
KE: , 0.261436 , PE: , -0.145015 , total: , 0.116421 , delta E: , -0.126845 , t: , 175.25
KE: , 0.261146 , PE: , -0.144864 , total: , 0.116282 , delta E: , -0.127884 , t: , 175.5
KE: , 0.260862 , PE: , -0.144716 , total: , 0.116147 , delta E: , -0.128901 , t: , 175.75
KE: , 0.260585 , PE: , -0.144571 , total: , 0.116014 , delta E: , -0.129895 , t: , 176
KE: , 0.260315 , PE: , -0.144431 , total: , 0.115885 , delta E: , -0.130865 , t: , 176.25
KE: , 0.260052 , PE: , -0.144294 , total: , 0.115759 , delta E: , -0.131811 , t: , 176.5
KE: , 0.259796 , PE: , -0.144161 , total: , 0.115636 , delta E: , -0.132732 , t: , 176.75
KE: , 0.259548 , PE: , -0.144032 , total: , 0.115516 , delta E: , -0.13363 , t: , 177
KE: , 0.259306 , PE: , -0.143906 , total: , 0.1154 , delta E: , -0.134502 , t: , 177.25
KE: , 0.259071 , PE: , -0.143784 , total: , 0.115287 , delta E: , -0.13535 , t: , 177.5
KE: , 0.258844 , PE: , -0.143667 , total: , 0.115177 , delta E: , -0.136172 , t: , 177.75
KE: , 0.258623 , PE: , -0.143553 , total: , 0.115071 , delta E: , -0.136969 , t: , 178
KE: , 0.258411 , PE: , -0.143443 , total: , 0.114968 , delta E: , -0.13774 , t: , 178.25
KE: , 0.258205 , PE: , -0.143336 , total: , 0.114869 , delta E: , -0.138485 , t: , 178.5
KE: , 0.258007 , PE: , -0.143234 , total: , 0.114773 , delta E: , -0.139204 , t: , 178.75
KE: , 0.257816 , PE: , -0.143136 , total: , 0.114681 , delta E: , -0.139896 , t: , 179
KE: , 0.257633 , PE: , -0.143041 , total: , 0.114592 , delta E: , -0.140562 , t: , 179.25
KE: , 0.257458 , PE: , -0.142951 , total: , 0.114507 , delta E: , -0.1412 , t: , 179.5
KE: , 0.25729 , PE: , -0.142865 , total: , 0.114425 , delta E: , -0.141812 , t: , 179.75
KE: , 0.257129 , PE: , -0.142782 , total: , 0.114347 , delta E: , -0.142396 , t: , 180
KE: , 0.256976 , PE: , -0.142703 , total: , 0.114273 , delta E: , -0.142953 , t: , 180.25
KE: , 0.256831 , PE: , -0.142629 , total: , 0.114202 , delta E: , -0.143482 , t: , 180.5
KE: , 0.256694 , PE: , -0.142558 , total: , 0.114135 , delta E: , -0.143984 , t: , 180.75
KE: , 0.256564 , PE: , -0.142492 , total: , 0.114072 , delta E: , -0.144457 , t: , 181
KE: , 0.256442 , PE: , -0.142429 , total: , 0.114013 , delta E: , -0.144903 , t: , 181.25
KE: , 0.256328 , PE: , -0.142371 , total: , 0.113957 , delta E: , -0.14532 , t: , 181.5
KE: , 0.256222 , PE: , -0.142316 , total: , 0.113905 , delta E: , -0.145709 , t: , 181.75
KE: , 0.256123 , PE: , -0.142266 , total: , 0.113857 , delta E: , -0.14607 , t: , 182
KE: , 0.256032 , PE: , -0.142219 , total: , 0.113813 , delta E: , -0.146402 , t: , 182.25
KE: , 0.255949 , PE: , -0.142177 , total: , 0.113773 , delta E: , -0.146705 , t: , 182.5
KE: , 0.255874 , PE: , -0.142138 , total: , 0.113736 , delta E: , -0.14698 , t: , 182.75
KE: , 0.255807 , PE: , -0.142104 , total: , 0.113703 , delta E: , -0.147225 , t: , 183
KE: , 0.255748 , PE: , -0.142074 , total: , 0.113674 , delta E: , -0.147442 , t: , 183.25
KE: , 0.255697 , PE: , -0.142047 , total: , 0.113649 , delta E: , -0.14763 , t: , 183.5
KE: , 0.255653 , PE: , -0.142025 , total: , 0.113628 , delta E: , -0.147789 , t: , 183.75
KE: , 0.255618 , PE: , -0.142007 , total: , 0.113611 , delta E: , -0.147919 , t: , 184
KE: , 0.25559 , PE: , -0.141993 , total: , 0.113597 , delta E: , -0.14802 , t: , 184.25
KE: , 0.255571 , PE: , -0.141983 , total: , 0.113588 , delta E: , -0.148092 , t: , 184.5
KE: , 0.255559 , PE: , -0.141977 , total: , 0.113582 , delta E: , -0.148135 , t: , 184.75
KE: , 0.255555 , PE: , -0.141975 , total: , 0.11358 , delta E: , -0.148148 , t: , 185
KE: , 0.25556 , PE: , -0.141977 , total: , 0.113582 , delta E: , -0.148133 , t: , 185.25
KE: , 0.255572 , PE: , -0.141984 , total: , 0.113588 , delta E: , -0.148088 , t: , 185.5
KE: , 0.255592 , PE: , -0.141994 , total: , 0.113598 , delta E: , -0.148014 , t: , 185.75
KE: , 0.25562 , PE: , -0.142008 , total: , 0.113612 , delta E: , -0.147911 , t: , 186
KE: , 0.255656 , PE: , -0.142027 , total: , 0.113629 , delta E: , -0.147779 , t: , 186.25
KE: , 0.2557 , PE: , -0.142049 , total: , 0.113651 , delta E: , -0.147618 , t: , 186.5
KE: , 0.255752 , PE: , -0.142076 , total: , 0.113676 , delta E: , -0.147428 , t: , 186.75
KE: , 0.255812 , PE: , -0.142106 , total: , 0.113706 , delta E: , -0.147209 , t: , 187
KE: , 0.255879 , PE: , -0.142141 , total: , 0.113739 , delta E: , -0.146961 , t: , 187.25
KE: , 0.255955 , PE: , -0.14218 , total: , 0.113775 , delta E: , -0.146684 , t: , 187.5
KE: , 0.256039 , PE: , -0.142222 , total: , 0.113816 , delta E: , -0.146378 , t: , 187.75
KE: , 0.25613 , PE: , -0.142269 , total: , 0.113861 , delta E: , -0.146044 , t: , 188
KE: , 0.256229 , PE: , -0.14232 , total: , 0.113909 , delta E: , -0.145682 , t: , 188.25
KE: , 0.256336 , PE: , -0.142375 , total: , 0.113961 , delta E: , -0.145291 , t: , 188.5
KE: , 0.256451 , PE: , -0.142434 , total: , 0.114017 , delta E: , -0.144871 , t: , 188.75
KE: , 0.256573 , PE: , -0.142496 , total: , 0.114077 , delta E: , -0.144424 , t: , 189
KE: , 0.256704 , PE: , -0.142563 , total: , 0.11414 , delta E: , -0.143948 , t: , 189.25
KE: , 0.256842 , PE: , -0.142634 , total: , 0.114207 , delta E: , -0.143445 , t: , 189.5
KE: , 0.256987 , PE: , -0.142709 , total: , 0.114278 , delta E: , -0.142913 , t: , 189.75
KE: , 0.257141 , PE: , -0.142788 , total: , 0.114353 , delta E: , -0.142355 , t: , 190
KE: , 0.257302 , PE: , -0.142871 , total: , 0.114431 , delta E: , -0.141768 , t: , 190.25
KE: , 0.25747 , PE: , -0.142957 , total: , 0.114513 , delta E: , -0.141155 , t: , 190.5
KE: , 0.257646 , PE: , -0.143048 , total: , 0.114598 , delta E: , -0.140514 , t: , 190.75
KE: , 0.25783 , PE: , -0.143143 , total: , 0.114687 , delta E: , -0.139847 , t: , 191
KE: , 0.258021 , PE: , -0.143242 , total: , 0.11478 , delta E: , -0.139153 , t: , 191.25
KE: , 0.25822 , PE: , -0.143344 , total: , 0.114876 , delta E: , -0.138432 , t: , 191.5
KE: , 0.258426 , PE: , -0.14345 , total: , 0.114975 , delta E: , -0.137685 , t: , 191.75
KE: , 0.258639 , PE: , -0.143561 , total: , 0.115078 , delta E: , -0.136912 , t: , 192
KE: , 0.25886 , PE: , -0.143675 , total: , 0.115185 , delta E: , -0.136113 , t: , 192.25
KE: , 0.259088 , PE: , -0.143793 , total: , 0.115295 , delta E: , -0.135289 , t: , 192.5
KE: , 0.259323 , PE: , -0.143915 , total: , 0.115408 , delta E: , -0.13444 , t: , 192.75
KE: , 0.259565 , PE: , -0.144041 , total: , 0.115525 , delta E: , -0.133565 , t: , 193
KE: , 0.259815 , PE: , -0.14417 , total: , 0.115645 , delta E: , -0.132666 , t: , 193.25
KE: , 0.260071 , PE: , -0.144304 , total: , 0.115768 , delta E: , -0.131743 , t: , 193.5
KE: , 0.260335 , PE: , -0.144441 , total: , 0.115894 , delta E: , -0.130795 , t: , 193.75
KE: , 0.260605 , PE: , -0.144582 , total: , 0.116024 , delta E: , -0.129823 , t: , 194
KE: , 0.260883 , PE: , -0.144726 , total: , 0.116156 , delta E: , -0.128828 , t: , 194.25
KE: , 0.261167 , PE: , -0.144875 , total: , 0.116292 , delta E: , -0.12781 , t: , 194.5
KE: , 0.261457 , PE: , -0.145027 , total: , 0.116431 , delta E: , -0.126768 , t: , 194.75
KE: , 0.261755 , PE: , -0.145182 , total: , 0.116573 , delta E: , -0.125705 , t: , 195
KE: , 0.262059 , PE: , -0.145342 , total: , 0.116718 , delta E: , -0.124619 , t: , 195.25
KE: , 0.26237 , PE: , -0.145504 , total: , 0.116865 , delta E: , -0.123511 , t: , 195.5
KE: , 0.262687 , PE: , -0.145671 , total: , 0.117016 , delta E: , -0.122382 , t: , 195.75
KE: , 0.26301 , PE: , -0.145841 , total: , 0.117169 , delta E: , -0.121231 , t: , 196
KE: , 0.26334 , PE: , -0.146014 , total: , 0.117325 , delta E: , -0.12006 , t: , 196.25
KE: , 0.263675 , PE: , -0.146191 , total: , 0.117484 , delta E: , -0.118869 , t: , 196.5
KE: , 0.264017 , PE: , -0.146372 , total: , 0.117646 , delta E: , -0.117658 , t: , 196.75
KE: , 0.264365 , PE: , -0.146556 , total: , 0.11781 , delta E: , -0.116427 , t: , 197
KE: , 0.264719 , PE: , -0.146743 , total: , 0.117976 , delta E: , -0.115177 , t: , 197.25
KE: , 0.265079 , PE: , -0.146933 , total: , 0.118145 , delta E: , -0.113909 , t: , 197.5
KE: , 0.265444 , PE: , -0.147127 , total: , 0.118317 , delta E: , -0.112623 , t: , 197.75
KE: , 0.265815 , PE: , -0.147324 , total: , 0.118491 , delta E: , -0.111318 , t: , 198
KE: , 0.266192 , PE: , -0.147525 , total: , 0.118667 , delta E: , -0.109997 , t: , 198.25
KE: , 0.266574 , PE: , -0.147728 , total: , 0.118845 , delta E: , -0.108659 , t: , 198.5
KE: , 0.266961 , PE: , -0.147935 , total: , 0.119026 , delta E: , -0.107304 , t: , 198.75
KE: , 0.267353 , PE: , -0.148144 , total: , 0.119209 , delta E: , -0.105934 , t: , 199
KE: , 0.26775 , PE: , -0.148357 , total: , 0.119394 , delta E: , -0.104549 , t: , 199.25
KE: , 0.268153 , PE: , -0.148572 , total: , 0.11958 , delta E: , -0.103148 , t: , 199.5
KE: , 0.26856 , PE: , -0.148791 , total: , 0.119769 , delta E: , -0.101734 , t: , 199.75
KE: , 0.268972 , PE: , -0.149012 , total: , 0.119959 , delta E: , -0.100305 , t: , 200
KE: , 0.269388 , PE: , -0.149236 , total: , 0.120151 , delta E: , -0.098864 , t: , 200.25
